m6-b7-l6-hard-witness-positive-gain-coordinate-grouped-residual-hashes-v1
manifest-bytes	12775
manifest-sha256	188efce389bbfcca54e6b6d5f881de3d9ae1603f2ecf7d671592abeabc1cd7f1
leaves	153
columns	leaf-ordinal,key,width,variables,clauses,cnf-bytes,cnf-sha256
071	o16-w03-c17	10	23626	144325	10403085	b7f42d194ee943f06c6accc70b2987ffa096ee9318db6890701fe5464e01b060
072	o16-w04-c17	10	23626	144325	10403080	11f61a1338c8ec7fbca2958093012607fa98550aa52c825d5dc266f3d957e468
073	o16-w05-c17	10	23626	144325	10403080	2428dc85ff91f2916ce14f651722714877dad9841cdf8ab5e4df64a6ee92e5c7
074	o16-w06-c17	10	23626	144325	10403155	045ebc496e948caf553a8a1bb3a72cd478d567e042d984d8d38e44696eebad6d
075	o17-w00-c17	10	23626	144325	10403080	b5dbb488e359bcffb463d4db45557939ce16e424b6d633ad751c8d4c328ce2b0
076	o17-w01-c16	10	23626	144325	10403100	98bd934f67df9f8172cd06d2c97dc1b32f84588838309b8f305b7217b367ca51
077	o17-w02-c17	10	23626	144325	10403080	384fc02113ad0fae12003c299c26cf6a4a856457d7f616ba633fa9f158abfa5b
078	o17-w03-c17	10	23626	144325	10403080	3c12b7ae2dfe884634ab2f0d4bf4d991a1ada87a51221f9571db732aecb3605a
079	o17-w04-c16	10	23626	144325	10403100	cc970adc025cb295b239cf239bee2c2eab16d72994435d751478d5817bd60c72
080	o19-w00-c17	4	23620	143367	10387440	5f9038a7c91c6f1ba03670d9dcf1048707eeb30a4c5989fafb4c41c3069d85cd
081	o23-w00-c16	10	23626	144325	10403095	a63c49231bbf7040329919a9247a6ed48a337e7b53a0174a9d71505d717df95f
082	o23-w00-c17	10	23626	144325	10403090	6ff319024c587cb157b4c972d29da5869ae4e742acdde3a7852766bab0650ce9
083	o23-w01-c16	10	23626	144325	10403095	80e40d2fbcd372b46497ef051365779606de7a3eb177ad136e91d5c14e15eea4
084	o23-w01-c17	10	23626	144325	10403090	926f190c4acd919b82d7780be5378155049545582c22917d25a2281be7e5b0e3
085	o23-w02-c16	10	23626	144325	10403080	3176e2e2bddf80d29c623355e6b1189976688c9afefd308992379ea5939e1e88
086	o23-w03-c16	10	23626	144325	10403080	e0cfdc8a07afd58e16f1b6b4417a73cdac53ae75ad3a25c36d4361ce19633e4d
087	o23-w04-c16	10	23626	144325	10403080	b3cde8e49be7161d0d3811d84ed0b060e23fafb68dd904d01b6a332a442f7f80
088	o23-w05-c16	10	23626	144325	10403155	09d670fea00e76e688d343cb641fc85cd8ce93861afae89b202a7dfea2ce1070
089	o23-w06-c16	10	23626	144325	10403155	af1c7f4e92f14add177004cba50a4c0475c3f96aff05cddd8284e44114b82c82
090	o24-w00-c16	10	23626	144325	10403095	7aa1425e83bbd2191406ed9556408f7bf8522c29334f8e78e800ab7241603531
091	o24-w00-c17	10	23626	144325	10403090	bfa338f21b3fb32d869e2caedcd069386f9d4b528f37d176790e651bed9cf2dd
092	o24-w01-c16	10	23626	144325	10403095	c1656c384143ea1572a9efd149372a2bc33ada990d879f5ce342d99caf411b2c
093	o24-w01-c17	10	23626	144325	10403090	70867178d19cbb79f3f9e5468fff64bd1ac7173f3e38a9f1f0c5d3203ca79b1e
