m6-b7-l2-parent-chunk-cover-hashes-v1
manifest-bytes	75484
manifest-sha256	83cd1d90460c71e77a5ad7513130653720b9de9c7b8162c60813a330842d26e4
leaves	652
columns	leaf-ordinal,key,parents,variables,clauses,cnf-bytes,cnf-sha256
146	p00-c146	50	26099	159968	10784718	89146a9a9c95a9e0a4505644b0a9d7f96af0301d550dd0dfcb5be1e9368f627d
147	p00-c147	50	26099	159968	10784718	88393ebad1a5343e1a677bfecd82a01c3d07026919b5d8986563b35d3994fb76
148	p00-c148	50	26099	159968	10784718	b6bfcd74d151382577c1d6f9d8e665ab63528e60ff6efabfbd0931f543241666
149	p00-c149	50	26099	159968	10784718	67805c89cb0d265342360b71bba91bc5a668c2ea748410dc7c779015c8cdfcdc
150	p00-c150	50	26099	159968	10784718	363ed38473f3a058b06d20ced83e528e7368f3cf2807740d9d91b5a56f7df55a
151	p00-c151	50	26099	159968	10784718	24e0fc0b2d2f32d5e75eff87cb09cfc945422eaea73d42d52aa36fea22e4389e
152	p00-c152	50	26099	159968	10784718	121bd1f8e0da2c0953a130f822efef20b5e10156826097439e20bbf7bfe68447
153	p00-c153	50	26099	159968	10784718	57584aae2e56c24f1386894102deb1dda3169f8f0e4dd90d3f4858a241705b69
154	p00-c154	50	26099	159968	10784718	3ccd60521a50b32ccf3da55e9202c26a57f4b44c6b4f068434311226331113c8
155	p00-c155	50	26099	159968	10784718	3ecf9635e329d3bfe05968ca9595a993d90ceeb4974d7cba4996675439f6a959
156	p00-c156	50	26099	159968	10784718	08efa8eaa44a6c3cfde79811062bbfd0cf21b90a612b6c759b0c07af239a3e0c
157	p00-c157	50	26099	159968	10784718	66a9fa32b54702e944f5b1cead2f5c07d7233c76ac393363942bc1edf05de774
158	p00-c158	50	26099	159968	10784718	aaa9611fb3449148a4e32c2ab499bf03760268f278ec45748f26bd07272e1b75
159	p00-c159	50	26099	159968	10784718	e905f168fff9ce6a7adcd97ad6a9a16a52998cafa4c2914b891023181a930b8c
160	p00-c160	50	26099	159968	10784718	383f8f7e7d1c599327a073772de2ef35eba04f3e35ff75c2639fc76c0f48c2d0
161	p00-c161	50	26099	159968	10784718	14e7d9421ed3c2c3ee272550d2551f85afd4dfe860225d33e3a0ea46740993b8
162	p00-c162	19	26068	155225	10707683	fc8efa1913ee7f182c5ce67bfd8d7eb9e1d665a031bd3661082cfb4993ac6b49
163	p01-c000	50	26099	159968	10784709	2afd84dafeb703ebe945f89ca97ef83c38c1a948efda73db03ad3dca55c95b10
164	p01-c001	50	26099	159968	10784711	650d557fc75383c2097d3dc161b26c86694d0c1d0a7fd9835089b1b23cd2cb8f
165	p01-c002	50	26099	159968	10784712	b48aba2c4d2958a2d7be20b88ae036320d6052e7783aca95847ad9b135e2eee3
166	p01-c003	50	26099	159968	10784712	7a4b85df3ae5d4d7f0c0e38d303ceae833cca425333b2df9d92586a110dca879
